SaleID,price
152158,6907.530634682158
152159,24952.534698285184
152160,3887.0370660685885
152161,6626.546154265071
152162,1390.694210054609
152163,24682.230115701277
152164,397.7414870202389
152165,4164.111364328346
152166,1873.881316981881
152167,2654.194603513549
152168,881.4892256782118
152169,4723.700217286983
152170,645.5634037592187
152171,2335.84801007436
152172,537.0109108331569
152173,1518.0022370688544
152174,4043.9209954185235
152175,505.22584130760674
152176,20218.453136583128
152177,11142.428660807996
152178,8099.325867997572
152179,1484.441912695587
152180,3960.3138487218444
152181,4522.460398432921
152182,19766.473176753607
152183,5337.327251471777
152184,1697.6347527886205
152185,1520.361157660488
152186,6732.893255072473
152187,930.6773526880773
152188,10502.93235020565
152189,597.6112206717622
152190,1922.5751177230813
152191,2971.8081345242485
152192,2308.9658784487738
152193,1966.9252329833184
152194,583.7696969765495
152195,14113.573104322442
152196,263.11402603518684
152197,1326.7504457935015
152198,11350.45908267978
152199,16581.690537362832
152200,3607.535362435933
152201,2210.838268925507
152202,8837.59960881063
152203,11456.887630322917
152204,12320.855152598968
152205,20575.33831299862
152206,15524.730848381882
152207,6942.613004444433
152208,14147.161322712833
152209,7768.206297701876
152210,4013.576945168843
152211,6054.871864009125
152212,10681.135454362504
152213,8565.944593290673
152214,833.8934183354163
152215,1445.0420648745207
152216,6379.435759631218
152217,595.4469168579112
152218,1775.5135622108683
152219,4680.0082639367165
152220,8104.808785286661
152221,14609.586056727507
152222,1186.2694217407875
152223,2240.5376823884694
152224,1260.0463400017152
152225,2250.044015509664
152226,2917.4726657778856
152227,2818.5180457625183
152228,1107.0809672250293
152229,5630.204319574288
152230,9581.156554274725
152231,8967.195322576139
152232,4825.079054235657
152233,10345.840802778308
152234,900.1282237069761
152235,1232.1541595907133
152236,2021.8516119757867
152237,2174.420374377908
152238,3494.232922589982
152239,4186.302050532681
152240,3217.146351342136
152241,508.736697714468
152242,358.87344117355826
152243,5164.6289132684815
152244,4824.13617855898
152245,1757.3245815946157
152246,2658.8464618834914
152247,1769.6536339623112
152248,14615.695620999904
152249,3619.9048496213572
152250,13800.621034553576
152251,2568.4975200984536
152252,2642.7937966979616
152253,6750.013959938546
152254,381.750003581128
152255,1126.2729051193558
152256,17839.492990918247
152257,2150.5825402058813
152258,1034.7739504619567
152259,2413.7823556146213
152260,5145.092512034686
152261,6919.448245417423
152262,7735.048767449445
152263,2874.647129070623
152264,10782.745577760172
152265,2131.411114149627
152266,3751.901118943507
152267,744.6583283051533
152268,14748.905168166253
152269,9279.406048779456
152270,3797.1480896923877
152271,9758.974873736228
152272,1702.3893281269943
152273,951.4013649185714
152274,1233.2589496981536
152275,624.858959462646
152276,1749.519757910184
152277,2254.331153146425
152278,11201.805307473593
152279,2729.5383963997183
152280,1327.581181443229
152281,1288.8075564529681
152282,3501.921673636378
152283,1477.3947381196767
152284,3956.7165337962497
152285,2338.0215059876737
152286,10325.475548308863
152287,11446.616874613512
152288,1433.4221807143058
152289,801.0213386413589
152290,4384.073070981956
152291,2253.0433300128916
152292,8574.445856546048
152293,1689.493117060375
152294,4352.118051385463
152295,10102.265568827183
152296,7253.914613802482
152297,33388.42230525968
152298,3114.1266430600226
152299,3462.417293112826
152300,2455.7295494419686
152301,2285.400048729044
152302,1986.165900790382
152303,26278.89665642303
152304,1742.9398873351743
152305,16750.547896975077
152306,1300.379383235746
152307,9242.267215576896
152308,3977.281012760057
152309,9160.935936128615
152310,76.33539487908018
152311,2042.8184189676454
152312,358.4605816459112
152313,3879.6217410645004
152314,2793.576725953266
152315,2630.610296948179
152316,931.1433001549834
152317,5243.475211756589
152318,8200.487009461636
152319,12766.47327993422
152320,7522.784270349664
152321,8856.27697720792
152322,2544.5867575599073
152323,1579.2657698993055
152324,4028.685499863723
152325,543.2909778177815
152326,354.4353796304796
152327,3901.641048253712
152328,20551.168134462452
152329,591.4909629898601
152330,8651.838785673495
152331,525.2981917878137
152332,3875.5714359498506
152333,6274.494766300206
152334,2486.9532199435785
152335,4447.55854365513
152336,5467.6705940149395
152337,1600.6278605309212
152338,4155.417829073674
152339,970.9281627991422
152340,5782.9245450779
152341,1575.7515943464819
152342,2193.0426407779646
152343,15880.122105500534
152344,1636.1001339822428
152345,13977.93266474979
152346,1106.4224863657325
152347,11059.944549861044
152348,5556.905527662384
152349,14194.647383501931
152350,1397.0695154297537
152351,4199.464743911454
152352,3016.5433840485475
152353,8603.899604828359
152354,3493.423387388568
152355,2286.8549619022833
152356,5683.705591973944
152357,2583.2820340319377
152358,9582.75314783378
152359,4026.156393368393
152360,5226.755978584221
152361,479.8598969520275
152362,8776.294249068404
152363,1701.1475584720342
152364,3304.37099644717
152365,20175.344561104208
152366,1512.769605041723
152367,2443.2346029097753
152368,21136.590900449643
152369,4288.216114321869
152370,3078.5264531087505
152371,12289.50527806811
152372,2756.7446893363253
152373,7053.561796605725
152374,715.6131501726578
152375,9092.358492510211
152376,11993.484304222842
152377,11598.956950722615
152378,1089.5398001799178
152379,7965.192495842375
152380,262.02423818203664
152381,17138.565572122556
152382,4561.223718618345
152383,11667.58234937066
152384,1237.697400649793
152385,1728.8907639197294
152386,3354.276842377188
152387,8394.787588106294
152388,4896.245476722415
152389,3673.331632911487
152390,8130.0124834474045
152391,12636.182988207638
152392,1003.374256619258
152393,1256.8646898860625
152394,26754.055842283567
152395,10110.452967419013
152396,233.00583838599906
152397,7607.065169163688
152398,1527.655059524412
152399,5290.249063355315
152400,7248.697331991672
152401,8671.630983285126
152402,2161.8796631548785
152403,28492.198543223778
152404,9907.143369060337
152405,3552.2876626045095
152406,8439.468138251454
152407,1035.5040305262796
152408,2078.1119331199825
152409,7801.405004681674
152410,1242.8134440657477
152411,5065.59995249778
152412,220.29959541411765
152413,1479.543690295167
152414,15718.320725066262
152415,1295.5060538056468
152416,5129.2443834188025
152417,752.5560946464053
152418,10745.989391962636
152419,1507.354294447664
152420,21261.898017596715
152421,14101.630216145943
152422,6541.981679543327
152423,17627.465992200225
152424,16311.946416906778
152425,1019.3025009357951
152426,24030.96967314193
152427,479.9860909492731
152428,1684.2367353637815
152429,1258.8877829206183
152430,1054.8417289369759
152431,1901.327584926958
152432,1715.2496519076426
152433,6554.897241093213
152434,1385.0442798242489
152435,2376.9110394710124
152436,2269.9220588528487
152437,2285.400048729044
152438,19767.603376943407
152439,3223.1072026463207
152440,5393.33144606228
152441,15610.16227224615
152442,3413.206790084698
152443,4201.84301573521
152444,433.2925513357066
152445,15691.204615385062
152446,3453.9762015051156
152447,947.2582459363599
152448,1402.7631116497746
152449,9196.857237496162
152450,633.7198712508564
152451,11202.687238471619
152452,34274.14643568158
152453,1175.0428710771994
152454,17242.99335370218
152455,1083.7749424658741
152456,283.9017262458684
152457,989.334089867249
152458,490.32133932205716
152459,8739.672150188951
152460,5969.742267233157
152461,621.1278315336315
152462,3125.864371681905
152463,1609.7974463850505
152464,478.99769716771186
152465,14817.308962656725
152466,6318.054995529274
152467,4867.312659472757
152468,699.1715601754911
152469,7651.7673990078665
152470,1262.5069723417357
152471,705.6576682824032
152472,4252.114550608125
152473,4039.3832571445687
152474,20210.520123243456
152475,22898.65232340233
152476,12630.951193783492
152477,8887.582234280097
152478,8328.996847193324
152479,2187.289424490885
152480,393.34242578390104
152481,985.5860346351801
152482,9508.18250151993
152483,2210.302938353011
152484,266.82653531057383
152485,8040.283841784905
152486,1287.5810721497623
152487,2830.489153774159
152488,3442.357921084128
152489,797.470629977047
152490,4968.110297140964
152491,9180.43284555847
152492,4102.575286823356
152493,2472.909703110719
152494,303.35418416924165
152495,5858.345289391767
152496,3209.225478017208
152497,1341.5302506033065
152498,5971.688298290865
152499,13641.62221822012
152500,3204.5437241335944
152501,9575.587478730247
152502,3116.7096017990443
152503,10077.771027161578
152504,2161.0015361124224
152505,3987.115579313127
152506,2548.926347680047
152507,3063.6298909100924
152508,1809.7641664869468
152509,15331.109750910542
152510,1859.031133224041
152511,10696.244913607772
152512,20636.035511993472
152513,2149.6850290708203
152514,6862.257923815557
152515,2717.630857792063
152516,1245.9047467568284
152517,6377.629362887941
152518,1953.8440966976464
152519,742.531334457815
152520,2666.424812795459
152521,8518.936641138165
152522,4784.682634177522
152523,2244.2891744633725
152524,8562.503134661794
152525,24802.857290615117
152526,2987.703042018429
152527,1876.3789686234618
152528,1854.8593128092748
152529,781.54171626077
152530,7471.374455376822
152531,2298.5378985826837
152532,2218.1939767923914
152533,38902.767519044995
152534,5040.402650205113
152535,10267.965206765553
152536,2155.061461222495
152537,3169.357323492698
152538,1336.3922314520996
152539,489.9739919827607
152540,2232.465285177518
152541,7343.579312495318
152542,1562.1839444781117
152543,7842.881725783858
152544,2916.3906263790814
152545,1870.0087823689678
152546,2503.0058491786885
152547,1084.276259969388
152548,10465.222757983593
152549,8030.166937176937
152550,650.7072583760838
152551,4525.126020508571
152552,731.864170521068
152553,3184.3114500795573
152554,1257.6765678455768
152555,5252.877603712699
152556,1730.3255746906862
152557,4736.633519569417
152558,563.2142511855618
152559,1102.7344296119877
152560,4811.858309308271
152561,8083.092058088649
152562,2758.6460537463527
152563,1502.5962098736716
152564,2905.775682380205
152565,12181.637128489067
152566,10594.424818518386
152567,1944.2727974765899
152568,12906.787391018795
152569,7111.930410905441
152570,1028.3992475569992
152571,17766.55369232964
152572,2492.8068855397223
152573,6086.274855622964
152574,644.6048385585119
152575,1649.7394435505498
152576,1855.9734417299073
152577,2383.250190547875
152578,416.76871021045315
152579,24166.409493863335
152580,5620.74773562348
152581,6157.5414055971705
152582,2234.903863615468
152583,1127.6998746817771
152584,7500.891353070836
152585,1637.0212220445485
152586,539.5705054404614
152587,1834.964757938473
152588,4619.492392283128
152589,2894.9416829220527
152590,6068.1460391590535
152591,22263.374608830774
152592,865.6043905109448
152593,3437.1148683208357
152594,8602.086786027729
152595,1499.7400307221392
152596,1813.9146580339761
152597,746.2683802952841
152598,2346.0486393827246
152599,1449.3316643593007
152600,1954.9622318199863
152601,26586.47819235752
152602,22431.72661600342
152603,451.5895568254819
152604,564.7178288198057
152605,6357.939992585796
152606,1844.9458371617434
152607,182.81002751382195
152608,6960.985766539965
152609,8166.2049825370395
152610,1543.257475233116
152611,2331.7168198383024
152612,6757.706676287138
152613,6129.157403523526
152614,6257.5229407938095
152615,1018.9984177838478
152616,4696.221577590781
152617,921.3304050172519
152618,1773.7192395043926
152619,3192.762514833163
152620,912.3343502872374
152621,499.62498133607284
152622,755.6324757302968
152623,1562.9689490252317
152624,5031.146232446839
152625,11522.45172548473
152626,1721.8025844974093
152627,2078.7288439313534
152628,7747.717290432169
152629,1783.8813806145995
152630,33285.187650119784
152631,2598.847951915498
152632,1587.9954244180308
152633,590.7263859583724
152634,6684.31721407488
152635,2702.6994160224845
152636,2440.5984241229753
152637,1948.0564723728119
152638,8136.3535169313445
152639,2405.2956693789147
152640,3291.209754612084
152641,1572.8674812930567
152642,453.71154316747464
152643,11337.680137700467
152644,1768.0221351244118
152645,6949.809064171293
152646,4209.255099717279
152647,847.8975604146826
152648,7323.211730669789
152649,3997.249151904347
152650,854.7181783903752
152651,1675.9695408479502
152652,1507.637971032929
152653,708.5440279897741
152654,3835.803270931144
152655,200.9973558796669
152656,4086.676893230864
152657,645.7302169738983
152658,1292.4290379728795
152659,1542.6139283923908
152660,3566.9003966973387
152661,429.3377517409814
152662,39230.53568703287
152663,3155.5271305762635
152664,7785.490151378697
152665,987.4813700274448
152666,11027.006674372577
152667,1910.6041974698308
152668,5417.695826632918
152669,422.7940533611586
152670,1481.089461202177
152671,1677.3187580312706
152672,20842.890087888532
152673,4737.489304035535
152674,1486.9810589235626
152675,1499.7970839518905
152676,9464.59061771994
152677,2162.8012892925817
152678,2035.3329998517577
152679,3114.4276984074822
152680,4007.0357443305393
152681,2695.9372502465476
152682,8780.406996194939
152683,255.6088153323915
152684,2003.1395591290234
152685,35488.47647771602
152686,2119.316538280972
152687,7402.1509602436145
152688,11436.152152412034
152689,2837.8214260256736
152690,1507.692528668195
152691,1414.242686886827
152692,4817.41787668753
152693,2871.700335016184
152694,6892.066095819254
152695,7035.882895574379
152696,2039.4744592808013
152697,457.50755513181355
152698,1882.6767604034762
152699,3285.7338130048947
152700,715.7052969315455
152701,2278.308149154054
152702,12140.772116269603
152703,1584.0771057549675
152704,5438.180706357207
152705,22208.122804664636
152706,1520.0001635819103
152707,11807.002623262524
152708,2452.8707017434363
152709,2967.9604022380026
152710,2904.0706606144568
152711,25385.10508317397
152712,17426.622850727726
152713,8868.280600082066
152714,1285.0720437576852
152715,3020.541709469905
152716,4170.32907297058
152717,5503.889552682938
152718,2882.964041978637
152719,4674.90496758513
152720,363.7127567343989
152721,7707.689060481588
152722,36719.31835467522
152723,6141.095614110396
152724,4209.825009817735
152725,4865.298267057509
152726,2999.700267864836
152727,9700.725099168654
152728,1336.7852042082432
152729,2956.1230220016632
152730,15216.522635374044
152731,2593.8343342231306
152732,2888.3820692783743
152733,6377.249193585954
152734,5851.581178395465
152735,11157.101057378888
152736,4064.4450579190875
152737,2347.3521569586565
152738,13124.565301800018
152739,7417.165780164292
152740,1468.082865850694
152741,5299.045772774694
152742,391.5528837478847
152743,6067.268765496394
152744,13637.862015919818
152745,792.8524089322658
152746,1028.7185199927944
152747,12136.683028248732
152748,2307.5533093058057
152749,3337.6486350634195
152750,12679.917564168132
152751,5971.761509260513
152752,77945.6285506936
152753,6286.769070282198
152754,5608.832834521334
152755,4973.324781218789
152756,2964.3917931686647
152757,1421.0791693998067
152758,2194.3885183339517
152759,8012.826921962216
152760,4513.231671869975
152761,45443.036790660146
152762,5572.2803940456015
152763,873.7933958543697
152764,291.4946959380179
152765,3910.105742754523
152766,13511.956175882293
152767,1454.9126110762063
152768,966.6732922448489
152769,13474.288276520461
152770,1160.2121111997913
152771,4050.0961904563887
152772,21949.10214153095
152773,15994.507228738203
152774,30754.926557603445
152775,1681.904231680949
152776,1627.619404762564
152777,2558.9017731352374
152778,2491.550814714578
152779,4765.323552153168
152780,24540.78326378688
152781,1597.4406170433872
152782,8380.713887104996
152783,2809.4242288756677
152784,20991.843139895842
152785,1349.6577425834505
152786,1863.684818053418
152787,29041.262511514054
152788,13999.738745343395
152789,1339.4497812434101
152790,444.2787118735861
152791,770.8083461757319
152792,4302.210510774985
152793,5282.574910302059
152794,610.7285732435432
152795,6504.6382864565385
152796,8341.36366472195
152797,13611.785080746075
152798,1121.8418143596623
152799,3567.870819153756
152800,2130.8523164601916
152801,17540.436655788595
152802,7726.537242962455
152803,1187.1748915727871
152804,3627.436554544937
152805,1256.1759672621906
152806,534.6811021708104
152807,9723.089446265203
152808,23571.479611331815
152809,2647.8532732051526
152810,7363.946308810623
152811,15280.377652898344
152812,834.1036869578261
152813,856.2999599847183
152814,1901.8125417573724
152815,1849.2290526805411
152816,7462.479340186281
152817,6026.654584197917
152818,1867.2087009853733
152819,6265.2155133670385
152820,2540.7202323551182
152821,434.0455402229144
152822,8631.28789019251
152823,17834.74383067019
152824,2212.508616063141
152825,1618.874284116947
152826,23487.10073243048
152827,305.7862499314734
152828,3640.3342769020537
152829,663.4296379684763
152830,6453.6282130415675
152831,1195.5610364108315
152832,15257.97337437588
152833,3108.981721458035
152834,1420.908766718267
152835,641.6985705057878
152836,1787.4631724499584
152837,1389.32050507428
152838,6915.272910600872
152839,3192.9385940037946
152840,10655.0535704363
152841,848.1595213031169
152842,25612.898420027275
152843,2659.0939721253353
152844,1736.2979849333362
152845,4891.543094652938
152846,2473.5879331852584
152847,5956.758579071938
152848,38022.93087669133
152849,5137.896043599296
152850,3905.4894113299174
152851,2441.849674415181
152852,14958.684589089633
152853,15503.61239400547
152854,474.3381803495511
152855,1222.5948517939955
152856,5145.204042957169
152857,957.5637994972803
152858,16288.088415808817
152859,4596.244147502162
152860,5381.6453795907455
152861,18556.122223680883
152862,16580.49595406174
152863,835.497234519496
152864,2833.7909079824585
152865,1247.815140033283
152866,673.3389929955847
152867,21767.840669440673
152868,1537.8989315418908
152869,11700.90933849068
152870,13725.86454311619
152871,4103.608375632353
152872,3169.548520127335
152873,12775.205201217963
152874,1534.9435084268364
152875,799.1941192010372
152876,5369.662517064137
152877,2354.3930292971827
152878,2164.5799079823564
152879,1894.8734780505874
152880,1130.5059092784613
152881,625.8710049498559
152882,1118.4925743595654
152883,7634.725676500293
152884,130.29231573355122
152885,227.3586497628039
152886,3388.1842933502535
152887,2002.0944623350115
152888,243.03620988402986
152889,18562.335085324776
152890,5955.323627668697
152891,5486.802213843528
152892,2062.5400934429317
152893,3430.08764976162
152894,484.0691500476149
152895,7769.177202430319
152896,2825.053383546014
152897,2019.4417221527128
152898,2042.5590797888385
152899,1617.2067506025983
152900,4121.375022762511
152901,561.303936037069
152902,2488.2223773347882
152903,1199.2659826172967
152904,2548.238423378413
152905,26789.37755313092
152906,18641.282308716447
152907,3412.8436211713397
152908,998.3397203406817
152909,998.0379436265118
152910,2477.5687548343894
152911,3043.240601257655
152912,8065.030702625127
152913,636.5256122716055
152914,14104.701775575717
152915,15264.56118954586
152916,740.1862881609413
152917,2025.2969730018535
152918,3227.136336717206
152919,340.73982675279376
152920,3160.605949127214
152921,15272.520306870018
152922,8115.167835488057
152923,15376.6490153503
152924,11762.597458349597
152925,6993.394157114173
152926,1063.4735578556997
152927,1101.266737647681
152928,383.3058114281562
152929,11753.72964363815
152930,3015.923815367454
152931,1003.8581319977291
152932,7594.670236522374
152933,619.3946134766911
152934,5237.355793236529
152935,4841.724782346124
152936,1665.277222343247
152937,1892.7964044707765
152938,2949.122228712577
152939,4716.9276659232755
152940,3267.590880030474
152941,759.9103897666716
152942,6983.909175933904
152943,1321.7528185056049
152944,11335.541283662022
152945,8214.804883817693
152946,12032.231467603126
152947,4626.269431363612
152948,8916.421849574976
152949,2723.7320960800694
152950,22820.097389013335
152951,1612.9685305343103
152952,686.8345431485371
152953,24378.72548004912
152954,4006.298820544143
152955,1573.4982261439168
152956,6631.813846717489
152957,3725.246777190273
152958,10218.394646268705
152959,17840.369062554717
152960,928.6040745856876
152961,377.732702198511
152962,7301.151934069017
152963,825.3095593763628
152964,2911.475750642586
152965,11859.258996776207
152966,20015.110372652074
152967,3406.6307600276464
152968,250.38661378257544
152969,5240.213796985451
152970,2274.8699204575223
152971,2109.972250014859
152972,2634.0238547099143
152973,7083.049232127395
152974,642.0287792694196
152975,1668.3834859585727
152976,2549.7190960481576
152977,8629.473289646512
152978,3556.9236987435806
152979,6953.046512524041
152980,11905.661812949445
152981,3506.9594572441993
152982,8945.970597095195
152983,4608.496215970092
152984,14584.97894699009
152985,783.6736217122179
152986,1248.7733994695536
152987,5355.078140054216
152988,416.00058477663447
152989,503.16126557607276
152990,8277.310503794424
152991,3700.2647857262555
152992,2220.5282137353956
152993,251.24891001538992
152994,2037.0216820418616
152995,6605.563927287105
152996,11771.113422696428
152997,2804.372491652522
152998,7895.346884903768
152999,8749.18162839787
153000,20256.231511962087
153001,25575.05374793392
153002,15038.441304233434
153003,5978.179082823313
153004,12350.799041132876
153005,588.587685023945
153006,878.4653879690527
153007,812.6537287673743
153008,1092.6083042823213
153009,29891.7301224185
153010,438.0719518773974
153011,6875.975016245291
153012,2511.8868362973335
153013,3358.120007540999
153014,4748.911607234597
153015,7192.132652985099
153016,4882.101551235438
153017,143.10463590263373
153018,2934.783588055191
153019,1402.11808491612
153020,9942.50695931691
153021,3766.615415580148
153022,7669.186155260499
153023,258.0113711057396
153024,14360.88077475314
153025,6963.596175033519
153026,8315.1340405697
153027,6128.836831577598
153028,842.720591420836
153029,3217.6841908405527
153030,32254.685888293207
153031,9523.789325750698
153032,503.1706010459227
153033,286.44909883545955
153034,782.1716108128052
153035,783.9603830638578
153036,2280.3824696089896
153037,8811.180603361881
153038,318.9873270474361
153039,700.2829648904046
153040,321.4275886580069
153041,12576.08545394436
153042,2797.3505605076903
153043,1880.787420865201
153044,3147.9812760205796
153045,13684.200424219536
153046,8218.167390094171
153047,5510.79454784247
153048,1784.4615431048119
153049,3255.972447776562
153050,3276.5453589791978
153051,13432.481135090477
153052,1133.580784245537
153053,992.7083426177004
153054,2687.107009442671
153055,2570.040581708502
153056,4890.549296058722
153057,11194.315615831094
153058,28686.18658793193
153059,954.2794883806362
153060,1003.8581319977291
153061,16194.544427863946
153062,690.9647159536466
153063,8478.61808954375
153064,5230.581956017488
153065,2564.630577467088
153066,2347.644840747127
153067,763.3397520912947
153068,13288.21618382749
153069,1808.216212830271
153070,6587.084117083908
153071,57692.16841433858
153072,592.4109452698851
153073,1393.2522380460773
153074,16729.615789205967
153075,4432.299695319889
153076,9569.146664666589
153077,1004.0158605984744
153078,2863.7293817315804
153079,2492.9996115521235
153080,351.0054009120297
153081,9038.626101261478
153082,825.5420005279155
153083,479.7145284200632
153084,2699.256094180626
153085,2482.50473686412
153086,45514.00110217961
153087,2722.4836725046007
153088,10541.319829320524
153089,3522.3044123838818
153090,7120.835883635829
153091,423.9777197958707
153092,808.809210466876
153093,5123.181834144376
153094,1429.2587792432582
153095,18044.664638080067
153096,12783.779177447588
153097,2499.791599000426
153098,5044.065625547767
153099,9264.673639815084
153100,12823.146047773134
153101,4420.4322890394305
153102,14923.66831308035
153103,13592.654896118824
153104,1299.5950107932645
153105,8371.50560806649
153106,1564.8242956636257
153107,3132.7819104479577
153108,595.8585311386031
153109,589.1595829336169
153110,964.9135602269237
153111,3478.9577136389125
153112,1239.834342475171
153113,6317.059841807604
153114,2619.8809156989723
153115,7801.568862503835
153116,3506.494279745696
153117,6634.124353164628
153118,398.15898411559664
153119,2141.075786559649
153120,7582.598515738183
153121,2393.4979875173067
153122,2637.2160208481637
153123,1295.2069187139177
153124,14889.198723393503
153125,1432.6387305680707
153126,4184.532121752011
153127,7992.318024656848
153128,707.2588816760904
153129,2375.32565081303
153130,3146.6337373654233
153131,5404.531141812198
153132,4504.133079238023
153133,4176.721949273397
153134,387.09523852848065
153135,661.2428277890383
153136,6082.163087638286
153137,460.9987172155445
153138,2384.7269837374324
153139,4662.36131013516
153140,368.3371775585095
153141,3572.024907681165
153142,1363.8237381304018
153143,13380.230317663974
153144,3013.973068851017
153145,920.9489604080024
153146,3919.527357322373
153147,12016.224540166557
153148,3231.9970369771586
153149,1233.2161785114977
153150,15365.146207594596
153151,19261.42038569611
153152,966.0748323065363
153153,8208.579503759012
153154,14496.201129247762
153155,938.9883590029759
153156,19444.774516008132
153157,10130.755571130496
153158,3521.253519134858
153159,3102.0451077696634
153160,2475.324966992436
153161,1063.5782205782918
153162,1257.021129249778
153163,1261.316911780863
153164,6064.364514974629
153165,1183.629198071118
153166,305.3727196295596
153167,2621.791078666649
153168,1209.4543191528628
153169,8376.220666575453
153170,1516.1123057159743
153171,1674.2369248460686
153172,2510.7911794780616
153173,2006.425232434737
153174,7620.995777705217
153175,12424.514330620532
153176,10906.270821286576
153177,1996.1142824935862
153178,7686.377399027944
153179,1358.3028087401626
153180,1873.4837288212998
153181,13419.276277731286
153182,2708.174202124086
153183,8083.644393134912
153184,4683.717520194099
153185,3209.8864617496374
153186,2289.410726891383
153187,10003.734982828926
153188,5854.30758799976
153189,2000.6173875157538
153190,2585.0831806585843
153191,1411.4207297829905
153192,23064.826466042046
153193,5031.321013315479
153194,467.0122381996144
153195,4131.339745716087
153196,1666.7778334272075
153197,10080.367131033683
153198,7713.9053644907135
153199,32676.569564482717
153200,586.1719411475725
153201,1292.3655536299375
153202,6895.637846740685
153203,6883.063905411087
153204,572.3899283347303
153205,1341.2239066225754
153206,8810.585148869075
153207,3907.0039034036254
153208,861.2454757934674
153209,4003.0876607393047
153210,6346.355261416798
153211,741.0013025199506
153212,3112.0470649218855
153213,14086.975240545176
153214,11629.66325313913
153215,1766.3448691208814
153216,7650.905880600042
153217,3544.8191486990763
153218,1556.8014152674962
153219,1398.5801778576938
153220,1913.3236858914925
153221,9399.51742515025
153222,3024.954406839017
153223,872.4336983543535
153224,13744.557152076777
153225,1207.799774167794
153226,843.8601535536479
153227,17877.605137019294
153228,364.80095153200836
153229,979.1880360789114
153230,1728.0750577429415
153231,12874.896436557989
153232,3002.641221463684
153233,3708.6267182574247
153234,7855.764575115154
153235,13191.627342438405
153236,1868.175440247081
153237,5071.01797055834
153238,2101.8109037415406
153239,4036.9168342001503
153240,2226.8681924463194
153241,7480.269571042674
153242,13901.851218526584
153243,968.5114057802527
153244,1134.3626824360872
153245,1868.786254069722
153246,1018.9272457805816
153247,267.9612890384524
153248,9667.40875714492
153249,36876.64381079699
153250,986.1298082364096
153251,3306.641152402775
153252,6079.359762098655
153253,2570.5423333809367
153254,3172.941267156584
153255,10994.82448421389
153256,1501.5536005898812
153257,1426.347313629683
153258,7552.08984906496
153259,2138.830188197344
153260,1275.088818840351
153261,14697.342294752325
153262,1287.0544539347002
153263,1103.8379347635823
153264,15011.035043606978
153265,4092.907680813481
153266,3202.743259266207
153267,2525.8203696515557
153268,9183.411539323895
153269,148.40493214322277
153270,6424.880492872058
153271,970.8170271075574
153272,22362.175038553152
153273,1394.2946500120675
153274,6364.810117638081
153275,8938.585306430663
153276,3318.2513185950475
153277,5357.666480562828
153278,4807.456669010615
153279,2631.1860772772634
153280,14289.792112670151
153281,3056.830713216329
153282,18799.767054836506
153283,14950.25647597629
153284,2670.5280935762835
153285,2965.729932852435
153286,832.9566915697108
153287,11007.191022359922
153288,5941.909716349188
153289,363.88892378952187
153290,2074.7019788712646
153291,2670.138109040122
153292,6470.817398881936
153293,2651.672852970143
153294,763.9837202982617
153295,5915.973837365971
153296,860.3789786429129
153297,798.7420843166107
153298,1481.2881222710441
153299,7953.792386511887
153300,2378.6902984544467
153301,2061.61574785656
153302,15347.57242182282
153303,1109.8543153436808
153304,25647.28527291359
153305,3674.9560251041103
153306,4200.876752229962
153307,1175.7334568170568
153308,2945.871449147728
153309,658.5325169253924
153310,734.7123247360494
153311,1719.544907788158
153312,3845.716510040138
153313,4521.417520487422
153314,6676.39621807591
153315,10560.86784245068
153316,1932.1922832738019
153317,814.6223204445062
153318,7370.843571761739
153319,11371.535500575299
153320,5548.91743422052
153321,5822.631288788058
153322,624.4957094112679
153323,1736.1241487095226
153324,598.3811821948436
153325,704.3809731532587
153326,3438.3761503035616
153327,696.1568949607474
153328,1377.1568459589453
153329,951.5686307129789
153330,22109.779640671142
153331,7962.813164187448
153332,6518.583530257636
153333,2704.989790159715
153334,4210.229350091924
153335,1148.240447297951
153336,41762.58644059161
153337,2915.6184727833424
153338,643.2594358721028
153339,13583.504835458374
153340,234.00251591496203
153341,41902.43031572267
153342,897.0374485890122
153343,2721.59755911124
153344,567.3974727784619
153345,12411.61058906245
153346,3769.755733328322
153347,664.852656755779
153348,38946.067639415414
153349,2068.6825086050703
153350,10086.875472889615
153351,12384.133896090254
153352,1603.0402922199291
153353,1950.6615347852994
153354,262.5599826324585
153355,26712.35909413137
153356,713.3636975338841
153357,2907.6264479689
153358,1650.6519120191815
153359,5816.49456035865
153360,4496.575770039978
153361,292.0029573496315
153362,19443.40888772312
153363,5422.281154886699
153364,9984.345848669669
153365,1500.9187688453926
153366,21695.41881448032
153367,20062.90110250569
153368,1835.4046799004118
153369,2413.0993797811343
153370,5386.78100558939
153371,2326.689091169964
153372,499.5553347215083
153373,26617.88991232845
153374,5001.391643031113
153375,11076.78469356153
153376,3126.8952460610335
153377,860.8424376020494
153378,2880.305256064785
153379,1074.6434038603172
153380,3641.6806968971428
153381,1017.8077126611706
153382,913.3764093854916
153383,5535.568885444096
153384,3899.3041275715186
153385,1316.1780497380223
153386,8246.088795958145
153387,7891.234434391325
153388,3323.8285321200437
153389,2000.2257033756982
153390,904.6141570644196
153391,929.755012401376
153392,24982.34127151414
153393,3203.10771696568
153394,2218.4399165769164
153395,9854.016194363958
153396,245.90156479502198
153397,2058.310099184957
